0, 0.33677
0.1, 0.34196
0.2, 0.34719
0.3, 0.35245
0.4, 0.35774
0.5, 0.36305
0.6, 0.3684
0.7, 0.37377
0.8, 0.37916
0.9, 0.38458
1, 0.39002
1.1, 0.39547
1.2, 0.40094
1.3, 0.40643
1.4, 0.41192
1.5, 0.41743
1.6, 0.42293
1.7, 0.42845
1.8, 0.43396
1.9, 0.43948
2, 0.445
2.1, 0.4505
2.2, 0.45601
2.3, 0.4615
2.4, 0.46697
2.5, 0.47243
2.6, 0.47788
2.7, 0.4833
2.8, 0.48869
2.9, 0.49406
3, 0.4994
3.1, 0.5047
3.2, 0.50997
3.3, 0.51519
3.4, 0.52038
3.5, 0.52552
3.6, 0.53062
3.7, 0.53566
3.8, 0.54065
3.9, 0.54558
4, 0.55046
4.1, 0.55527
4.2, 0.56002
4.3, 0.5647
4.4, 0.56931
4.5, 0.57389
4.6, 0.57845
4.7, 0.58311
4.8, 0.58803
4.9, 0.5929
5, 0.59765
5.1, 0.60263
5.2, 0.60769
5.3, 0.61314
5.4, 0.61815
5.5, 0.62344
5.6, 0.62911
5.7, 0.63458
5.8, 0.63987
5.9, 0.64574
6, 0.65143
6.1, 0.65695
6.2, 0.66301
6.3, 0.6687
6.4, 0.67486
6.5, 0.68088
6.6, 0.68678
6.7, 0.69311
6.8, 0.69914
6.9, 0.70557
7, 0.71188
7.1, 0.71811
7.2, 0.72465
7.3, 0.73099
7.4, 0.7375
7.5, 0.74414
7.6, 0.75071
7.7, 0.75724
7.8, 0.76388
7.9, 0.77055
8, 0.7773
8.1, 0.784
8.2, 0.79072
8.3, 0.79746
8.4, 0.80419
8.5, 0.81091
8.6, 0.81765
8.7, 0.82439
8.8, 0.83114
8.9, 0.83784
9, 0.84454
9.1, 0.85121
9.2, 0.85786
9.3, 0.86447
9.4, 0.87111
9.5, 0.87781
9.6, 0.88456
9.7, 0.89137
9.8, 0.89823
9.9, 0.90515
10, 0.91212
10.1, 0.91914
10.2, 0.92622
10.3, 0.93334
10.4, 0.94051
10.5, 0.94773
10.6, 0.955
10.7, 0.96231
10.8, 0.96965
10.9, 0.97704
11, 0.98446
11.1, 0.99192
11.2, 0.99941
11.3, 1.0069
11.4, 1.0145
11.5, 1.022
11.6, 1.0296
11.7, 1.0372
11.8, 1.0448
11.9, 1.0524
12, 1.06
