-4.9810, 0.0079
-4.1986, 0.0168
-3.1109, 0.0256
-2.2522, 0.0375
-1.5271, 0.0494
-0.3632, 0.0915
0.5335, 0.1276
1.2393, 0.1729
1.9641, 0.2302
2.6127, 0.2785
3.5280, 0.3872
4.2335, 0.4900
4.9961, 0.6048
5.5489, 0.6986
6.1780, 0.8165
6.6354, 0.9132
7.1691, 1.0039
7.6837, 1.1188
8.2175, 1.2095
8.7891, 1.3426
9.3037, 1.4514
9.7611, 1.5512
10.1994, 1.6480
10.6378, 1.7357
11.1332, 1.8536
11.5334, 1.9443
11.9907, 2.0532
12.4862, 2.1621
12.9817, 2.2709
13.5343, 2.4010
14.0488, 2.5189
14.5252, 2.6247
14.8873, 2.7124
15.3637, 2.8183
15.7257, 2.9151
16.1259, 2.9937
